Gender,Sleep Duration,Systolic,Diastolic
Female,5.75,131.0,86.0
Female,6.0,139.51724137931035,94.58620689655173
Female,6.25,136.0,91.66666666666667
Female,6.5,133.5625,88.625
Female,6.75,133.57142857142858,88.57142857142857
Female,7.0,117.2,76.6
Female,7.25,115.36363636363636,75.18181818181819
Female,7.5,127.5,84.0
Female,8.0,127.2962962962963,93.03703703703704
Female,8.25,122.5625,77.8125
Female,8.5,125.0,80.0
Male,5.75,131.0,86.0
Male,6.0,135.51612903225806,81.06451612903226
Male,6.25,138.94736842105263,83.6842105263158
Male,6.5,130.0,85.0
Male,6.75,128.66666666666666,84.33333333333333
Male,7.0,126.71428571428571,82.85714285714286
Male,7.25,129.03571428571428,83.89285714285714
Male,7.5,124.83333333333333,82.38888888888889
Male,7.75,125.1923076923077,82.59615384615384
Male,8.0,127.25,84.0
Male,8.25,122.5625,77.8125
Male,8.5,125.0,80.0
